label_raw,y,issuer,company_name,cik,accession,form,report_date,filed_date,fiscal_year,path,flags_raw,regime,trust_score,eligible_solvency,n_fields,mid_00,mid_01,mid_02,mid_03,mid_04,mid_05,mid_06,mid_07,mid_08,mid_09,mid_10,mid_11,mid_12,mid_13,mid_14,mid_15,mid_16,mid_17,mid_18,mid_19,mid_20,mid_21,mid_22,mid_23,mid_24,mid_25,mid_26,mid_27,mid_28,mid_29,mid_30,mid_31,flag__SGML_Primary_SEQ1,flag__MissingH,flag__LabelFallback_Tight,flag__InlineXBRL,flag__HProxyIsCashOnly,flag__SALVAGE_DerivedE_AminusL,flag__SANITY_FAIL_BS_MISMATCH,flag__HTMLTables_Targeted,flag__SGML_Primary_HTMLFallback,flag__HTML:Pi_Net_Income,flag__HTML:R_Total_Revenue,flag__HTML:Marketable_Securities,flag__HTML:Operating_Income,flag__HTML:E_Total_Equity,flag__HTML:Cash_CashEquiv,flag__DerivedL_AminusE,flag__PlainXBRL,flag__HTML:A_Total_Assets,flag__DerivedE_AminusL,flag__HTML:L_Total_Liabilities,flag__DerivedL_SumCurrentNoncurrent,flag__SANITY_DROP_OperatingIncome_OutOfRange,flag__SGML_NoMatchingType,float_tail_0,float_tail_1
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-19-000043,10-K,2018-12-31,2018-12-31,2018.0,risky/Paypal/0001633917-19-000043.txt,SGML_Primary_SEQ1;HTMLTables_Targeted;HTML:E_Total_Equity;MissingH,B,0.26775,False,30,,,71000000.0,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-20-000028,10-K,2019-12-31,2019-12-31,2019.0,risky/Paypal/0001633917-20-000028.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,51333000000.0,34404000000.0,16929000000.0,17772000000.0,2459000000.0,2719000000.0,15743000000.0,3412000000.0,19155000000.0,51333000000.0,15313000000.0,0.0,0.3731517737128163,0.3297878557652972,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-21-000018,10-K,2020-12-31,2020-12-31,2020.0,risky/Paypal/0001633917-21-000018.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,70379000000.0,50316000000.0,20063000000.0,21454000000.0,4202000000.0,3289000000.0,18040000000.0,8289000000.0,26329000000.0,70379000000.0,17252000000.0,0.0,0.37410307051819436,0.2850708307875929,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-22-000027,10-K,2021-12-31,2021-12-31,2021.0,risky/Paypal/0001633917-22-000027.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,75803000000.0,54076000000.0,21727000000.0,25371000000.0,4169000000.0,4262000000.0,18029000000.0,4303000000.0,22332000000.0,75803000000.0,21202000000.0,0.0,0.29460575438966796,0.28662453992586046,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-23-000033,10-K,2022-12-31,2022-12-31,2022.0,risky/Paypal/0001633917-23-000033.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,78717000000.0,58443000000.0,20274000000.0,27518000000.0,2419000000.0,3837000000.0,19156000000.0,3092000000.0,22248000000.0,78717000000.0,25099000000.0,0.0,0.2826327222836236,0.2575555470863981,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-24-000024,10-K,2023-12-31,2023-12-31,2023.0,risky/Paypal/0001633917-24-000024.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,82166000000.0,61115000000.0,23200000000.0,29771000000.0,4246000000.0,5028000000.0,21834000000.0,4979000000.0,26813000000.0,82166000000.0,25525000000.0,-2149000000.0,0.3263271912956697,0.2823552320911326,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-25-000019,10-K,2024-12-31,2024-12-31,2024.0,risky/Paypal/0001633917-25-000019.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,81611000000.0,61194000000.0,27347000000.0,31797000000.0,4147000000.0,5325000000.0,22390000000.0,4262000000.0,26652000000.0,81611000000.0,27650000000.0,-6930000000.0,0.32657362365367415,0.33508963252502727,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-25-000196,10-Q,2025-09-30,2025-09-30,2025.0,risky/Paypal/0001633917-25-000196.txt,SGML_Primary_SEQ1;InlineXBRL;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,79801000000.0,59603000000.0,20198000000.0,8417000000.0,1248000000.0,1520000000.0,23853000000.0,1760000000.0,25613000000.0,79801000000.0,7169000000.0,0.0,0.3209608902144083,0.25310459768674576,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-20-000011,10-Q,2019-12-31,2019-12-31,2019.0,risky/Peloton/0001639825-20-000011.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2584200000.0,1039000000.0,1545200000.0,381100000.0,55400000.0,61500000.0,534400000.0,,534400000.0,2584200000.0,325700000.0,0.0,0.20679513969507005,0.5979413358099218,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-20-000122,10-K,2020-06-30,2020-06-30,2020.0,risky/Peloton/0001639825-20-000122.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2981800000.0,1303800000.0,1678000000.0,1825900000.0,71600000.0,80800000.0,1037000000.0,,1037000000.0,2981800000.0,1754300000.0,0.0,0.34777651083238315,0.5627473338252063,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-21-000256,10-K,2021-06-30,2021-06-30,2021.0,risky/Peloton/0001639825-21-000256.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,4485600000.0,2731500000.0,1754100000.0,3149700000.0,189000000.0,187800000.0,1135700000.0,,1135700000.0,4485600000.0,2960700000.0,0.0,0.25318797931157483,0.3910513643659711,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-23-000014,10-Q,2022-12-31,2022-12-31,2022.0,risky/Peloton/0001639825-23-000014.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,3301100000.0,3270600000.0,30500000.0,381400000.0,335400000.0,331300000.0,951900000.0,,951900000.0,3301100000.0,46000000.0,0.0,0.28835842597921907,0.009239344460937264,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-23-000132,10-K,2023-06-30,2023-06-30,2023.0,risky/Peloton/0001639825-23-000132.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2769100000.0,3064200000.0,-295100000.0,1130200000.0,1261700000.0,1197100000.0,885500000.0,,885500000.0,2769100000.0,-131500000.0,0.0,0.31977898956339607,-0.10656892131017298,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-24-000128,10-K,2024-06-30,2024-06-30,2024.0,risky/Peloton/0001639825-24-000128.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2185200000.0,2704300000.0,-519100000.0,991700000.0,551900000.0,529000000.0,750900000.0,,750900000.0,2185200000.0,439800000.0,0.0,0.3436298736957716,-0.23755262676185246,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Peloton,"PELOTON INTERACTIVE, INC.",0001639825,0001639825-25-000138,10-K,2025-06-30,2025-06-30,2025.0,risky/Peloton/0001639825-25-000138.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2125300000.0000002,2539100000.0,-413799999.99999976,817100000.0,118900000.0,36200000.0,1085800000.0,,1085800000.0,2125300000.0000002,698200000.0,0.0,0.510892579871077,-0.1947019244341974,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-20-000013,10-K,2019-12-31,2019-12-31,2019.0,risky/Pinterest/0001506293-20-000013.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2393317000.0,369612000.0,2023705000.0,1142761000.0,1361371000.0,1388866000.0,677743000.0,,677743000.0,2393317000.0,-218610000.0,0.0,0.2831814590378124,0.8455649627692445,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-21-000025,10-K,2020-12-31,2020-12-31,2020.0,risky/Pinterest/0001506293-21-000025.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2609459000.0,367088000.0,2242371000.0,1692658000.0,128323000.0,142504000.0,678911000.0,,678911000.0,2609459000.0,1564335000.0,0.0,0.26017308568557695,0.8593240974470188,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-22-000016,10-K,2021-12-31,2021-12-31,2021.0,risky/Pinterest/0001506293-22-000016.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,3537238000.0,498495000.0,3038743000.0,2578027000.0,316438000.0,326187000.0,1427064000.0,,1427064000.0,3537238000.0,2261589000.0,0.0,0.40344019825637967,0.8590722478951092,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-23-000023,10-K,2022-12-31,2022-12-31,2022.0,risky/Pinterest/0001506293-23-000023.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,3862730000.0,581076000.0,3281654000.0,2802574000.0,96047000.0,101677000.0,1617660000.0,,1617660000.0,3862730000.0,2706527000.0,0.0,0.4187867130242083,0.8495685693796874,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-24-000018,10-K,2023-12-31,2023-12-31,2023.0,risky/Pinterest/0001506293-24-000018.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,3594405000.0,503725000.0,3090680000.0,3055071000.0,35610000.0,125678000.0,1368532000.0,,1368532000.0,3594405000.0,3019461000.0,0.0,0.3807395104335766,0.8598585857742798,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-25-000022,10-K,2024-12-31,2024-12-31,2024.0,risky/Pinterest/0001506293-25-000022.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5342660000.0,591506000.0,5039439000.0,3646166000.0,1862106000.0,179817000.0,1141221000.0,,1141221000.0,5342660000.0,1784060000.0,-288285000.0,0.21360539506537943,0.943245312260185,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-25-000229,10-Q,2025-09-30,2025-09-30,2025.0,risky/Pinterest/0001506293-25-000229.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5515410000.0,690442000.0,4969510000.0,1049205000.0,92108000.0,58516000.0,1137200000.0,,1137200000.0,5515410000.0,957097000.0,-144542000.0,0.2061859408457395,0.9010227707459645,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001564590-18-004134,10-K,2017-12-31,2017-12-31,2017.0,risky/Roku/0001564590-18-004134.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight;HProxyIsCashOnly,A,0.103275,False,30,,,,,0.0,,12.0,,12.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,Roku,,,10-K,2018-12-31,2018-12-31,2018.0,risky/Roku/roku-10k_20181231.htm,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,31000.0,,0.0,160.0,160.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001564590-20-007916,10-K,2019-12-31,2019-12-31,2019.0,risky/Roku/0001564590-20-007916.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,1470234000.0,771808000.0,698426000.0,1128921000.0,59937000.0,65059000.0,515479000.0,42146000.0,557625000.0,1470234000.0,1068984000.0,0.0,0.3792763600896184,0.47504410862488555,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001564590-21-009021,10-K,2020-12-31,2020-12-31,2020.0,risky/Roku/0001564590-21-009021.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,2270542000.0,942527000.0,1328015000.0,1778388000.0,17507000.0,20253000.0,1092815000.0,,1092815000.0,2270542000.0,1760881000.0,0.0,0.48130138090376656,0.5848889824544096,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001428439-22-000010,10-K,2021-12-31,2021-12-31,2021.0,risky/Roku/0001428439-22-000010.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,4082145000.0,1315539000.0,2856572000.0,2284925000.0,242385000.0,235100000.0,2147670000.0,,2147670000.0,4082145000.0,2042540000.0,-89966000.0,0.5261131096519109,0.6997723010819067,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001428439-23-000007,10-K,2022-12-31,2022-12-31,2022.0,risky/Roku/0001428439-23-000007.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,4412601000.0,1766045000.0,2646556000.0,2711441000.0,498005000.0,530888000.0,1961956000.0,,1961956000.0,4412601000.0,2213436000.0,0.0,0.44462574341074573,0.5997723338230672,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001428439-24-000011,10-K,2023-12-31,2023-12-31,2023.0,risky/Roku/0001428439-24-000011.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,4261792000.0,1935459000.0,2326333000.0,2994105000.0,709561000.0,792377000.0,2066604000.0,,2066604000.0,4261792000.0,2284544000.0,0.0,0.48491432711873317,0.5458579395709598,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001428439-25-000013,10-K,2024-12-31,2024-12-31,2024.0,risky/Roku/0001428439-25-000013.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,4303933000.0,1811196000.0,2492737000.0,3522776000.0,129386000.0,218167000.0,2160639000.0,,2160639000.0,4303933000.0,3393390000.0,0.0,0.5020150174270835,0.5791765345789537,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Roku,"ROKU, INC",0001428439,0001628280-25-047808,10-Q,2025-09-30,2025-09-30,2025.0,risky/Roku/0001628280-25-047808.txt,SGML_Primary_SEQ1;InlineXBRL;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,4397285000.0,1772199000.0,2625086000.0,1064644000.0,24812000.0,9466000.0,1575491000.0,726875000.0,2302366000.0,4397285000.0,1039832000.0,0.0,0.523588077643364,0.5969788176113215,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564590-18-002721,10-K,2017-12-31,2017-12-31,2017.0,risky/Snapchat/0001564590-18-002721.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,160.0,,334.1,0.0,334.1,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564590-19-002053,10-K,2018-12-31,2018-12-31,2018.0,risky/Snapchat/0001564590-19-002053.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,18.0,,387.1,0.0,387.1,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564590-20-003323,10-K,2019-12-31,2019-12-31,2019.0,risky/Snapchat/0001564590-20-003323.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,4011924000.0,1752011000.0,2259913000.0,1715534000.0,1033660000.0,1103328000.0,521260000.0,1592488000.0,2113748000.0,4011924000.0,681874000.0,0.0,0.5268664112281289,0.5632990555155083,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564590-21-004377,10-K,2020-12-31,2020-12-31,2020.0,risky/Snapchat/0001564590-21-004377.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,5024238000.0,2694262000.0,2329976000.0,2506626000.0,944839000.0,862072000.0,546543000.0,1991922000.0,2538465000.0,5024238000.0,1561787000.0,0.0,0.5052437802508559,0.4637471393672035,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564590-22-003868,10-K,2021-12-31,2021-12-31,2021.0,risky/Snapchat/0001564590-22-003868.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,7536306000.0,3746138000.0,3790168000.0,4117048000.0,487955000.0,702069000.0,1994723000.0,1699076000.0,3693799000.0,7536306000.0,3629093000.0,0.0,0.49013389318321204,0.5029211924250422,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564408-23-000013,10-K,2022-12-31,2022-12-31,2022.0,risky/Snapchat/0001564408-23-000013.txt,SGML_Primary_SEQ1;InlineXBRL;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,8029538000.0,5448840000.0,2580698000.0,4601847000.0,1429653000.0,1395306000.0,1423776000.0,2516003000.0,3939779000.0,8029538000.0,3172194000.0,0.0,0.49066073290891704,0.3214005587868194,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564408-24-000019,10-K,2023-12-31,2023-12-31,2023.0,risky/Snapchat/0001564408-24-000019.txt,SGML_Primary_SEQ1;InlineXBRL;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,7967758000.0,5553646000.0,2414112000.0,4606115000.0,1322485000.0,1398379000.0,1782462000.0,1763680000.0,3546142000.0,7967758000.0,3283630000.0,0.0,0.4450614589449127,0.30298510572233744,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snap Inc,0001564408,0001564408-25-000019,10-K,2024-12-31,2024-12-31,2024.0,risky/Snapchat/0001564408-25-000019.txt,SGML_Primary_SEQ1;InlineXBRL;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,7936348000.0,5485587000.0,2450761000.0,5361398000.0,697856000.0,787294000.0,1050234000.0,2329745000.0,3379979000.0,7936348000.0,4663542000.0,0.0,0.4258859364533914,0.3088021089801002,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Snapchat,Snapchat,,,10-Q,2025-09-30,2025-09-30,2025.0,risky/Snapchat/snap-20250930xex321.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Twilio,Twilio,,,10-K,2016-12-31,2016-12-31,2016.0,risky/Twilio/a2230935z10-k.htm,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight;HProxyIsCashOnly,A,0.103275,False,30,,,,,41.3,,2.0,,2.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Twilio,Twilio,,,10-K,2017-12-31,2017-12-31,2017.0,risky/Twilio/a2234636z10-k.htm,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,63.7,,2.0,2.0,4.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Twilio,Twilio,,,10-K,2018-12-31,2018-12-31,2018.0,risky/Twilio/a2237834z10-k.htm,SGML_Primary_SEQ1;HTMLTables_Targeted;HTML:E_Total_Equity;MissingH,B,0.26775,False,30,,,92000.0,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
risky,1,Twilio,TWILIO INC,0001447669,0001447669-20-000045,10-K,2019-12-31,2019-12-31,2019.0,risky/Twilio/0001447669-20-000045.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5150516000.0,871105000.0,4279411000.0,1134468000.0,307063000.0,369785000.0,253735000.0,,253735000.0,5150516000.0,827405000.0,0.0,0.04926399607340313,0.8308703438645759,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Twilio,TWILIO INC,0001447669,0001447669-21-000070,10-K,2020-12-31,2020-12-31,2020.0,risky/Twilio/0001447669-21-000070.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,9487433000.0,1034768000.0,8452665000.0,1761776000.0,490979000.0,492901000.0,933885000.0,,933885000.0,9487433000.0,1270797000.0,0.0,0.0984338967136843,0.8909327739126063,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
risky,1,Twilio,TWILIO INC,0001447669,0001193125-22-115137,10-K,2021-12-31,2021-12-31,2021.0,risky/Twilio/0001193125-22-115137.txt,SGML_Primary_SEQ1;InlineXBRL;MissingH,D,0.765,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
